127.0.0.1 - - [01/May/2023:14:42:18 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:42 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:50 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 3681
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:51 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:51 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:51 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:51 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:53 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 3681
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:53 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:53 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:53 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:53 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:54 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 3681
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:54 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:54 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:54 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:54 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:55 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 3681
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:55 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:55 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:55 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:55 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:56 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 3681
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:56 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:56 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:56 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:56 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:57 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 3681
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:57 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:57 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:57 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:57 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:58 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 3681
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:58 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:58 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:59 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:36:59 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:00 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:00 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:00 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:00 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:00 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:03 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:03 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:03 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:03 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:03 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:04 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:04 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:04 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:04 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:04 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:05 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:05 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:05 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:05 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:05 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:05 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:05 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:05 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:05 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:05 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:06 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:06 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:06 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:06 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:06 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:07 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:07 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:07 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:07 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:07 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:08 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:08 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:08 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:08 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:08 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:09 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:09 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:09 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:09 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:09 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:10 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:10 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:10 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:10 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:10 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:11 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:11 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:11 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:11 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:11 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:11 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:11 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:11 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:11 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:11 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:12 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:12 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:12 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:12 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:12 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:13 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:13 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:13 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:13 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:13 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:14 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:14 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:14 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:14 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:14 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:37 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:37 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:37 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:37 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:37 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:40 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:40 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:40 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:40 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:40 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:41 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4628
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:41 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:41 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:41 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:41 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:47 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4901
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:47 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:47 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:47 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:37:47 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:38:49 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4901
0:0:0:0:0:0:0:1 - - [01/May/2023:15:38:49 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:38:49 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:38:49 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:38:49 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:00 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:00 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:00 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:00 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:00 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:05 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:05 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:05 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:05 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:05 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:06 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:06 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:06 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:06 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:06 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:12 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:12 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:12 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:12 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:12 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:13 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:13 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:13 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:13 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:13 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:14 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:14 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:14 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:14 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:39:14 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:05 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:05 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:05 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:05 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:05 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:07 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:07 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:07 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:07 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:07 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:08 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:08 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:08 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:08 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:08 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:09 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:09 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:09 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:09 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:09 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:10 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:10 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:10 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:10 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:10 +0530] "GET /Khajina_Doctor/photo3.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:11 +0530] "GET /Khajina_Doctor/viewdepartment.jsp HTTP/1.1" 200 4920
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:11 +0530] "GET /Khajina_Doctor/photo1.jpg HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:11 +0530] "GET /Khajina_Doctor/styles.css HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [01/May/2023:15:40:11 +0530] "GET /Khajina_Doctor/photo2.jpg HTTP/1.1" 404 780
